,datetime,temperature,weathercode,borough,weather_id
482,2025-01-21 02:00:00,10.4,0,Manhattan,483
483,2025-01-21 03:00:00,9.7,0,Manhattan,484
484,2025-01-21 04:00:00,8.4,1,Manhattan,485
485,2025-01-21 05:00:00,7.2,1,Manhattan,486
486,2025-01-21 06:00:00,4.6,1,Manhattan,487
487,2025-01-21 07:00:00,4.1,1,Manhattan,488
488,2025-01-21 08:00:00,4.4,2,Manhattan,489
489,2025-01-21 09:00:00,5.9,1,Manhattan,490
490,2025-01-21 10:00:00,8.0,2,Manhattan,491
491,2025-01-21 11:00:00,10.6,2,Manhattan,492
492,2025-01-21 12:00:00,13.3,3,Manhattan,493
493,2025-01-21 13:00:00,15.3,3,Manhattan,494
494,2025-01-21 14:00:00,16.5,3,Manhattan,495
495,2025-01-21 15:00:00,17.2,3,Manhattan,496
496,2025-01-21 16:00:00,17.1,3,Manhattan,497
497,2025-01-21 17:00:00,16.7,3,Manhattan,498
498,2025-01-21 18:00:00,16.1,3,Manhattan,499
499,2025-01-21 19:00:00,15.5,71,Manhattan,500
500,2025-01-21 20:00:00,15.0,71,Manhattan,501
501,2025-01-21 21:00:00,15.7,3,Manhattan,502
502,2025-01-21 22:00:00,15.2,71,Manhattan,503
503,2025-01-21 23:00:00,14.6,3,Manhattan,504
504,2025-01-22 00:00:00,13.9,3,Manhattan,505
505,2025-01-22 01:00:00,12.6,3,Manhattan,506
506,2025-01-22 02:00:00,11.1,0,Manhattan,507
507,2025-01-22 03:00:00,8.4,0,Manhattan,508
508,2025-01-22 04:00:00,5.1,0,Manhattan,509
509,2025-01-22 05:00:00,4.1,0,Manhattan,510
510,2025-01-22 06:00:00,3.6,0,Manhattan,511
511,2025-01-22 07:00:00,2.9,0,Manhattan,512
512,2025-01-22 08:00:00,2.7,0,Manhattan,513
513,2025-01-22 09:00:00,5.6,0,Manhattan,514
514,2025-01-22 10:00:00,9.4,0,Manhattan,515
515,2025-01-22 11:00:00,11.9,0,Manhattan,516
516,2025-01-22 12:00:00,14.4,0,Manhattan,517
517,2025-01-22 13:00:00,15.8,0,Manhattan,518
518,2025-01-22 14:00:00,16.6,0,Manhattan,519
519,2025-01-22 15:00:00,17.1,0,Manhattan,520
520,2025-01-22 16:00:00,17.1,0,Manhattan,521
521,2025-01-22 17:00:00,16.0,0,Manhattan,522
522,2025-01-22 18:00:00,13.4,1,Manhattan,523
523,2025-01-22 19:00:00,12.4,3,Manhattan,524
524,2025-01-22 20:00:00,11.7,3,Manhattan,525
525,2025-01-22 21:00:00,14.6,3,Manhattan,526
526,2025-01-22 22:00:00,14.1,3,Manhattan,527
527,2025-01-22 23:00:00,12.5,1,Manhattan,528
528,2025-01-23 00:00:00,11.0,2,Manhattan,529
529,2025-01-23 01:00:00,10.7,1,Manhattan,530
530,2025-01-23 02:00:00,9.6,0,Manhattan,531
531,2025-01-23 03:00:00,9.2,3,Manhattan,532
532,2025-01-23 04:00:00,10.2,3,Manhattan,533
533,2025-01-23 05:00:00,11.3,3,Manhattan,534
534,2025-01-23 06:00:00,13.7,3,Manhattan,535
535,2025-01-23 07:00:00,14.0,3,Manhattan,536
536,2025-01-23 08:00:00,13.2,3,Manhattan,537
537,2025-01-23 09:00:00,11.8,3,Manhattan,538
538,2025-01-23 10:00:00,15.3,2,Manhattan,539
539,2025-01-23 11:00:00,18.1,2,Manhattan,540
540,2025-01-23 12:00:00,20.7,3,Manhattan,541
541,2025-01-23 13:00:00,22.6,3,Manhattan,542
542,2025-01-23 14:00:00,24.5,0,Manhattan,543
543,2025-01-23 15:00:00,25.3,0,Manhattan,544
544,2025-01-23 16:00:00,25.4,0,Manhattan,545
545,2025-01-23 17:00:00,24.1,0,Manhattan,546
546,2025-01-23 18:00:00,20.4,0,Manhattan,547
547,2025-01-23 19:00:00,19.0,0,Manhattan,548
548,2025-01-23 20:00:00,18.0,0,Manhattan,549
549,2025-01-23 21:00:00,20.4,0,Manhattan,550
550,2025-01-23 22:00:00,19.5,0,Manhattan,551
551,2025-01-23 23:00:00,19.0,0,Manhattan,552
552,2025-01-24 00:00:00,18.7,0,Manhattan,553
553,2025-01-24 01:00:00,18.6,0,Manhattan,554
554,2025-01-24 02:00:00,18.7,0,Manhattan,555
555,2025-01-24 03:00:00,18.0,0,Manhattan,556
556,2025-01-24 04:00:00,16.8,0,Manhattan,557
557,2025-01-24 05:00:00,15.9,0,Manhattan,558
558,2025-01-24 06:00:00,16.0,0,Manhattan,559
559,2025-01-24 07:00:00,16.4,0,Manhattan,560
560,2025-01-24 08:00:00,16.2,0,Manhattan,561
561,2025-01-24 09:00:00,17.4,0,Manhattan,562
562,2025-01-24 10:00:00,20.2,0,Manhattan,563
563,2025-01-24 11:00:00,23.9,0,Manhattan,564
564,2025-01-24 12:00:00,27.0,0,Manhattan,565
565,2025-01-24 13:00:00,28.5,0,Manhattan,566
566,2025-01-24 14:00:00,29.5,0,Manhattan,567
567,2025-01-24 15:00:00,30.2,0,Manhattan,568
568,2025-01-24 16:00:00,30.4,0,Manhattan,569
569,2025-01-24 17:00:00,28.4,0,Manhattan,570
570,2025-01-24 18:00:00,24.4,0,Manhattan,571
571,2025-01-24 19:00:00,22.1,1,Manhattan,572
572,2025-01-24 20:00:00,20.5,3,Manhattan,573
573,2025-01-24 21:00:00,21.1,2,Manhattan,574
574,2025-01-24 22:00:00,19.2,2,Manhattan,575
575,2025-01-24 23:00:00,17.4,0,Manhattan,576
576,2025-01-25 00:00:00,16.8,0,Manhattan,577
577,2025-01-25 01:00:00,15.4,0,Manhattan,578
578,2025-01-25 02:00:00,14.2,0,Manhattan,579
579,2025-01-25 03:00:00,13.1,0,Manhattan,580
580,2025-01-25 04:00:00,11.9,0,Manhattan,581
581,2025-01-25 05:00:00,11.4,0,Manhattan,582
582,2025-01-25 06:00:00,10.8,0,Manhattan,583
583,2025-01-25 07:00:00,10.2,0,Manhattan,584
584,2025-01-25 08:00:00,9.4,0,Manhattan,585
585,2025-01-25 09:00:00,12.3,0,Manhattan,586
586,2025-01-25 10:00:00,17.5,0,Manhattan,587
587,2025-01-25 11:00:00,21.4,0,Manhattan,588
588,2025-01-25 12:00:00,24.1,1,Manhattan,589
589,2025-01-25 13:00:00,25.6,0,Manhattan,590
590,2025-01-25 14:00:00,26.9,2,Manhattan,591
591,2025-01-25 15:00:00,27.6,3,Manhattan,592
592,2025-01-25 16:00:00,28.1,3,Manhattan,593
593,2025-01-25 17:00:00,27.6,2,Manhattan,594
594,2025-01-25 18:00:00,26.1,3,Manhattan,595
595,2025-01-25 19:00:00,25.9,1,Manhattan,596
596,2025-01-25 20:00:00,25.4,2,Manhattan,597
597,2025-01-25 21:00:00,26.5,1,Manhattan,598
598,2025-01-25 22:00:00,26.1,1,Manhattan,599
599,2025-01-25 23:00:00,25.2,3,Manhattan,600
600,2025-01-26 00:00:00,24.4,3,Manhattan,601
601,2025-01-26 01:00:00,23.2,3,Manhattan,602
602,2025-01-26 02:00:00,22.7,3,Manhattan,603
603,2025-01-26 03:00:00,25.3,3,Manhattan,604
604,2025-01-26 04:00:00,25.7,3,Manhattan,605
605,2025-01-26 05:00:00,26.9,3,Manhattan,606
606,2025-01-26 06:00:00,28.0,3,Manhattan,607
607,2025-01-26 07:00:00,28.6,3,Manhattan,608
608,2025-01-26 08:00:00,28.8,3,Manhattan,609
609,2025-01-26 09:00:00,29.0,2,Manhattan,610
610,2025-01-26 10:00:00,31.1,2,Manhattan,611
611,2025-01-26 11:00:00,34.8,3,Manhattan,612
612,2025-01-26 12:00:00,38.2,3,Manhattan,613
613,2025-01-26 13:00:00,38.8,3,Manhattan,614
614,2025-01-26 14:00:00,39.2,3,Manhattan,615
615,2025-01-26 15:00:00,39.3,3,Manhattan,616
616,2025-01-26 16:00:00,38.7,3,Manhattan,617
617,2025-01-26 17:00:00,37.0,3,Manhattan,618
618,2025-01-26 18:00:00,33.6,2,Manhattan,619
619,2025-01-26 19:00:00,29.3,3,Manhattan,620
620,2025-01-26 20:00:00,25.9,1,Manhattan,621
621,2025-01-26 21:00:00,26.7,2,Manhattan,622
622,2025-01-26 22:00:00,26.2,3,Manhattan,623
623,2025-01-26 23:00:00,24.4,1,Manhattan,624
624,2025-01-27 00:00:00,24.1,3,Manhattan,625
625,2025-01-27 01:00:00,25.2,3,Manhattan,626
626,2025-01-27 02:00:00,25.2,3,Manhattan,627
627,2025-01-27 03:00:00,26.1,3,Manhattan,628
628,2025-01-27 04:00:00,26.8,3,Manhattan,629
629,2025-01-27 05:00:00,26.7,3,Manhattan,630
630,2025-01-27 06:00:00,26.6,1,Manhattan,631
631,2025-01-27 07:00:00,25.2,0,Manhattan,632
632,2025-01-27 08:00:00,23.5,0,Manhattan,633
633,2025-01-27 09:00:00,25.6,0,Manhattan,634
634,2025-01-27 10:00:00,28.0,0,Manhattan,635
635,2025-01-27 11:00:00,30.6,0,Manhattan,636
636,2025-01-27 12:00:00,32.8,0,Manhattan,637
637,2025-01-27 13:00:00,34.0,0,Manhattan,638
638,2025-01-27 14:00:00,35.1,0,Manhattan,639
639,2025-01-27 15:00:00,35.5,0,Manhattan,640
640,2025-01-27 16:00:00,35.4,0,Manhattan,641
641,2025-01-27 17:00:00,34.4,0,Manhattan,642
642,2025-01-27 18:00:00,32.6,0,Manhattan,643
643,2025-01-27 19:00:00,31.6,0,Manhattan,644
644,2025-01-27 20:00:00,31.0,0,Manhattan,645
645,2025-01-27 21:00:00,31.8,0,Manhattan,646
646,2025-01-27 22:00:00,32.5,2,Manhattan,647
647,2025-01-27 23:00:00,33.2,1,Manhattan,648
648,2025-01-28 00:00:00,33.2,3,Manhattan,649
649,2025-01-28 01:00:00,33.5,3,Manhattan,650
650,2025-01-28 02:00:00,34.3,3,Manhattan,651
651,2025-01-28 03:00:00,33.9,3,Manhattan,652
652,2025-01-28 04:00:00,33.0,3,Manhattan,653
653,2025-01-28 05:00:00,32.7,3,Manhattan,654
654,2025-01-28 06:00:00,32.2,0,Manhattan,655
655,2025-01-28 07:00:00,31.6,2,Manhattan,656
656,2025-01-28 08:00:00,31.5,2,Manhattan,657
657,2025-01-28 09:00:00,35.9,2,Manhattan,658
658,2025-01-28 10:00:00,37.5,3,Manhattan,659
659,2025-01-28 11:00:00,38.7,0,Manhattan,660
660,2025-01-28 12:00:00,39.4,1,Manhattan,661
661,2025-01-28 13:00:00,38.1,3,Manhattan,662
662,2025-01-28 14:00:00,34.4,0,Manhattan,663
663,2025-01-28 15:00:00,33.8,1,Manhattan,664
664,2025-01-28 16:00:00,32.8,1,Manhattan,665
665,2025-01-28 17:00:00,31.6,2,Manhattan,666
666,2025-01-28 18:00:00,28.6,3,Manhattan,667
667,2025-01-28 19:00:00,27.0,3,Manhattan,668
668,2025-01-28 20:00:00,26.5,1,Manhattan,669
669,2025-01-28 21:00:00,28.1,2,Manhattan,670
670,2025-01-28 22:00:00,28.7,2,Manhattan,671
671,2025-01-28 23:00:00,29.7,3,Manhattan,672
672,2025-01-29 00:00:00,31.9,3,Manhattan,673
673,2025-01-29 01:00:00,32.9,2,Manhattan,674
674,2025-01-29 02:00:00,33.3,3,Manhattan,675
675,2025-01-29 03:00:00,34.6,3,Manhattan,676
676,2025-01-29 04:00:00,35.9,1,Manhattan,677
677,2025-01-29 05:00:00,35.8,0,Manhattan,678
678,2025-01-29 06:00:00,36.2,1,Manhattan,679
679,2025-01-29 07:00:00,36.5,0,Manhattan,680
680,2025-01-29 08:00:00,36.3,0,Manhattan,681
681,2025-01-29 09:00:00,36.3,2,Manhattan,682
682,2025-01-29 10:00:00,39.6,3,Manhattan,683
683,2025-01-29 11:00:00,42.5,0,Manhattan,684
684,2025-01-29 12:00:00,45.7,0,Manhattan,685
685,2025-01-29 13:00:00,47.6,1,Manhattan,686
686,2025-01-29 14:00:00,47.7,1,Manhattan,687
687,2025-01-29 15:00:00,48.1,1,Manhattan,688
688,2025-01-29 16:00:00,46.8,1,Manhattan,689
689,2025-01-29 17:00:00,45.0,0,Manhattan,690
690,2025-01-29 18:00:00,42.1,0,Manhattan,691
691,2025-01-29 19:00:00,38.6,0,Manhattan,692
692,2025-01-29 20:00:00,36.2,0,Manhattan,693
693,2025-01-29 21:00:00,36.3,3,Manhattan,694
694,2025-01-29 22:00:00,35.2,1,Manhattan,695
695,2025-01-29 23:00:00,32.3,2,Manhattan,696
696,2025-01-30 00:00:00,30.4,0,Manhattan,697
697,2025-01-30 01:00:00,27.8,1,Manhattan,698
698,2025-01-30 02:00:00,26.1,0,Manhattan,699
699,2025-01-30 03:00:00,24.4,0,Manhattan,700
700,2025-01-30 04:00:00,23.5,0,Manhattan,701
701,2025-01-30 05:00:00,22.8,0,Manhattan,702
702,2025-01-30 06:00:00,21.8,0,Manhattan,703
703,2025-01-30 07:00:00,21.1,0,Manhattan,704
704,2025-01-30 08:00:00,20.8,0,Manhattan,705
705,2025-01-30 09:00:00,24.3,0,Manhattan,706
706,2025-01-30 10:00:00,26.1,0,Manhattan,707
707,2025-01-30 11:00:00,27.8,0,Manhattan,708
708,2025-01-30 12:00:00,29.5,0,Manhattan,709
709,2025-01-30 13:00:00,31.4,0,Manhattan,710
710,2025-01-30 14:00:00,32.6,1,Manhattan,711
711,2025-01-30 15:00:00,33.2,0,Manhattan,712
712,2025-01-30 16:00:00,33.6,3,Manhattan,713
713,2025-01-30 17:00:00,33.3,3,Manhattan,714
714,2025-01-30 18:00:00,30.7,3,Manhattan,715
715,2025-01-30 19:00:00,30.1,3,Manhattan,716
716,2025-01-30 20:00:00,30.2,3,Manhattan,717
717,2025-01-30 21:00:00,30.6,3,Manhattan,718
718,2025-01-30 22:00:00,31.5,3,Manhattan,719
719,2025-01-30 23:00:00,32.5,3,Manhattan,720
720,2025-01-31 00:00:00,32.9,3,Manhattan,721
721,2025-01-31 01:00:00,33.5,3,Manhattan,722
722,2025-01-31 02:00:00,33.5,3,Manhattan,723
723,2025-01-31 03:00:00,33.5,3,Manhattan,724
724,2025-01-31 04:00:00,34.5,3,Manhattan,725
725,2025-01-31 05:00:00,35.6,3,Manhattan,726
726,2025-01-31 06:00:00,36.3,51,Manhattan,727
727,2025-01-31 07:00:00,36.5,51,Manhattan,728
728,2025-01-31 08:00:00,36.2,51,Manhattan,729
729,2025-01-31 09:00:00,35.1,51,Manhattan,730
730,2025-01-31 10:00:00,35.6,51,Manhattan,731
731,2025-01-31 11:00:00,36.3,51,Manhattan,732
732,2025-01-31 12:00:00,37.5,51,Manhattan,733
733,2025-01-31 13:00:00,39.1,51,Manhattan,734
734,2025-01-31 14:00:00,40.6,51,Manhattan,735
735,2025-01-31 15:00:00,41.1,51,Manhattan,736
736,2025-01-31 16:00:00,39.8,51,Manhattan,737
737,2025-01-31 17:00:00,39.8,51,Manhattan,738
738,2025-01-31 18:00:00,38.8,53,Manhattan,739
739,2025-01-31 19:00:00,39.0,55,Manhattan,740
740,2025-01-31 20:00:00,38.7,55,Manhattan,741
741,2025-01-31 21:00:00,41.6,53,Manhattan,742
742,2025-01-31 22:00:00,41.3,53,Manhattan,743
743,2025-01-31 23:00:00,41.9,55,Manhattan,744
744,2025-02-01 00:00:00,41.6,53,Manhattan,745
745,2025-02-01 01:00:00,40.8,51,Manhattan,746
746,2025-02-01 02:00:00,40.9,51,Manhattan,747
747,2025-02-01 03:00:00,40.8,51,Manhattan,748
748,2025-02-01 04:00:00,40.3,51,Manhattan,749
749,2025-02-01 05:00:00,39.5,3,Manhattan,750
750,2025-02-01 06:00:00,36.7,3,Manhattan,751
751,2025-02-01 07:00:00,35.6,3,Manhattan,752
752,2025-02-01 08:00:00,34.6,3,Manhattan,753
753,2025-02-01 09:00:00,34.8,3,Manhattan,754
754,2025-02-01 10:00:00,33.9,3,Manhattan,755
755,2025-02-01 11:00:00,33.5,3,Manhattan,756
756,2025-02-01 12:00:00,33.3,3,Manhattan,757
757,2025-02-01 13:00:00,32.3,3,Manhattan,758
758,2025-02-01 14:00:00,31.5,2,Manhattan,759
759,2025-02-01 15:00:00,31.8,0,Manhattan,760
760,2025-02-01 16:00:00,31.1,0,Manhattan,761
761,2025-02-01 17:00:00,29.4,0,Manhattan,762
762,2025-02-01 18:00:00,26.7,0,Manhattan,763
763,2025-02-01 19:00:00,24.2,0,Manhattan,764
764,2025-02-01 20:00:00,22.3,0,Manhattan,765
765,2025-02-01 21:00:00,24.1,0,Manhattan,766
766,2025-02-01 22:00:00,22.5,0,Manhattan,767
767,2025-02-01 23:00:00,21.5,0,Manhattan,768
768,2025-02-02 00:00:00,20.7,0,Manhattan,769
769,2025-02-02 01:00:00,19.9,1,Manhattan,770
770,2025-02-02 02:00:00,18.6,0,Manhattan,771
771,2025-02-02 03:00:00,17.3,1,Manhattan,772
772,2025-02-02 04:00:00,16.3,1,Manhattan,773
773,2025-02-02 05:00:00,15.6,2,Manhattan,774
774,2025-02-02 06:00:00,15.1,3,Manhattan,775
775,2025-02-02 07:00:00,14.7,3,Manhattan,776
776,2025-02-02 08:00:00,14.9,3,Manhattan,777
777,2025-02-02 09:00:00,15.7,3,Manhattan,778
778,2025-02-02 10:00:00,18.1,3,Manhattan,779
779,2025-02-02 11:00:00,21.4,3,Manhattan,780
780,2025-02-02 12:00:00,24.4,3,Manhattan,781
781,2025-02-02 13:00:00,27.0,3,Manhattan,782
782,2025-02-02 14:00:00,29.0,3,Manhattan,783
783,2025-02-02 15:00:00,28.1,3,Manhattan,784
784,2025-02-02 16:00:00,28.2,3,Manhattan,785
785,2025-02-02 17:00:00,29.3,3,Manhattan,786
786,2025-02-02 18:00:00,30.4,3,Manhattan,787
787,2025-02-02 19:00:00,31.4,3,Manhattan,788
788,2025-02-02 20:00:00,33.1,3,Manhattan,789
789,2025-02-02 21:00:00,29.0,73,Manhattan,790
790,2025-02-02 22:00:00,29.5,73,Manhattan,791
791,2025-02-02 23:00:00,30.4,73,Manhattan,792
792,2025-02-03 00:00:00,31.6,71,Manhattan,793
793,2025-02-03 01:00:00,31.5,3,Manhattan,794
794,2025-02-03 02:00:00,31.7,2,Manhattan,795
795,2025-02-03 03:00:00,31.8,3,Manhattan,796
796,2025-02-03 04:00:00,32.6,3,Manhattan,797
797,2025-02-03 05:00:00,31.5,2,Manhattan,798
798,2025-02-03 06:00:00,28.6,1,Manhattan,799
799,2025-02-03 07:00:00,28.5,2,Manhattan,800
800,2025-02-03 08:00:00,26.6,3,Manhattan,801
801,2025-02-03 09:00:00,28.0,3,Manhattan,802
802,2025-02-03 10:00:00,31.7,3,Manhattan,803
803,2025-02-03 11:00:00,33.9,3,Manhattan,804
804,2025-02-03 12:00:00,35.8,3,Manhattan,805
805,2025-02-03 13:00:00,39.4,3,Manhattan,806
806,2025-02-03 14:00:00,40.4,3,Manhattan,807
807,2025-02-03 15:00:00,41.1,2,Manhattan,808
808,2025-02-03 16:00:00,42.3,3,Manhattan,809
809,2025-02-03 17:00:00,41.9,3,Manhattan,810
810,2025-02-03 18:00:00,38.1,2,Manhattan,811
811,2025-02-03 19:00:00,36.5,3,Manhattan,812
812,2025-02-03 20:00:00,38.3,3,Manhattan,813
813,2025-02-03 21:00:00,40.0,3,Manhattan,814
814,2025-02-03 22:00:00,40.2,3,Manhattan,815
815,2025-02-03 23:00:00,40.5,3,Manhattan,816
816,2025-02-04 00:00:00,39.9,3,Manhattan,817
817,2025-02-04 01:00:00,39.5,3,Manhattan,818
818,2025-02-04 02:00:00,39.8,2,Manhattan,819
819,2025-02-04 03:00:00,40.1,3,Manhattan,820
820,2025-02-04 04:00:00,40.0,3,Manhattan,821
821,2025-02-04 05:00:00,39.9,3,Manhattan,822
822,2025-02-04 06:00:00,41.2,3,Manhattan,823
823,2025-02-04 07:00:00,40.0,0,Manhattan,824
824,2025-02-04 08:00:00,37.0,0,Manhattan,825
825,2025-02-04 09:00:00,39.7,0,Manhattan,826
826,2025-02-04 10:00:00,41.0,1,Manhattan,827
827,2025-02-04 11:00:00,42.1,2,Manhattan,828
828,2025-02-04 12:00:00,42.9,2,Manhattan,829
829,2025-02-04 13:00:00,42.1,0,Manhattan,830
830,2025-02-04 14:00:00,41.2,0,Manhattan,831
831,2025-02-04 15:00:00,40.5,0,Manhattan,832
832,2025-02-04 16:00:00,38.7,3,Manhattan,833
833,2025-02-04 17:00:00,36.4,2,Manhattan,834
834,2025-02-04 18:00:00,35.2,1,Manhattan,835
835,2025-02-04 19:00:00,32.8,0,Manhattan,836
836,2025-02-04 20:00:00,31.2,1,Manhattan,837
837,2025-02-04 21:00:00,33.4,1,Manhattan,838
838,2025-02-04 22:00:00,32.5,0,Manhattan,839
839,2025-02-04 23:00:00,30.9,1,Manhattan,840
840,2025-02-05 00:00:00,29.4,1,Manhattan,841
841,2025-02-05 01:00:00,27.7,3,Manhattan,842
842,2025-02-05 02:00:00,26.2,3,Manhattan,843
843,2025-02-05 03:00:00,25.9,3,Manhattan,844
844,2025-02-05 04:00:00,26.0,3,Manhattan,845
845,2025-02-05 05:00:00,26.2,3,Manhattan,846
846,2025-02-05 06:00:00,26.4,3,Manhattan,847
847,2025-02-05 07:00:00,26.3,3,Manhattan,848
848,2025-02-05 08:00:00,26.3,3,Manhattan,849
849,2025-02-05 09:00:00,27.0,3,Manhattan,850
850,2025-02-05 10:00:00,27.8,3,Manhattan,851
851,2025-02-05 11:00:00,29.0,3,Manhattan,852
852,2025-02-05 12:00:00,30.9,3,Manhattan,853
853,2025-02-05 13:00:00,32.6,3,Manhattan,854
854,2025-02-05 14:00:00,34.0,1,Manhattan,855
855,2025-02-05 15:00:00,34.8,3,Manhattan,856
856,2025-02-05 16:00:00,35.0,3,Manhattan,857
857,2025-02-05 17:00:00,34.4,3,Manhattan,858
858,2025-02-05 18:00:00,32.2,3,Manhattan,859
859,2025-02-05 19:00:00,29.8,3,Manhattan,860
860,2025-02-05 20:00:00,29.3,3,Manhattan,861
861,2025-02-05 21:00:00,29.7,3,Manhattan,862
862,2025-02-05 22:00:00,28.8,3,Manhattan,863
863,2025-02-05 23:00:00,29.0,3,Manhattan,864
864,2025-02-06 00:00:00,28.8,3,Manhattan,865
865,2025-02-06 01:00:00,29.0,3,Manhattan,866
866,2025-02-06 02:00:00,29.2,71,Manhattan,867
867,2025-02-06 03:00:00,29.9,3,Manhattan,868
868,2025-02-06 04:00:00,30.7,3,Manhattan,869
869,2025-02-06 05:00:00,31.3,71,Manhattan,870
870,2025-02-06 06:00:00,31.0,73,Manhattan,871
871,2025-02-06 07:00:00,30.9,75,Manhattan,872
872,2025-02-06 08:00:00,31.8,75,Manhattan,873
873,2025-02-06 09:00:00,31.4,73,Manhattan,874
874,2025-02-06 10:00:00,33.3,73,Manhattan,875
875,2025-02-06 11:00:00,34.4,53,Manhattan,876
876,2025-02-06 12:00:00,35.4,53,Manhattan,877
877,2025-02-06 13:00:00,35.6,51,Manhattan,878
878,2025-02-06 14:00:00,35.7,53,Manhattan,879
879,2025-02-06 15:00:00,35.8,51,Manhattan,880
880,2025-02-06 16:00:00,37.1,3,Manhattan,881
881,2025-02-06 17:00:00,37.4,3,Manhattan,882
882,2025-02-06 18:00:00,36.9,3,Manhattan,883
883,2025-02-06 19:00:00,36.5,3,Manhattan,884
884,2025-02-06 20:00:00,36.2,0,Manhattan,885
885,2025-02-06 21:00:00,33.6,0,Manhattan,886
886,2025-02-06 22:00:00,33.2,0,Manhattan,887
887,2025-02-06 23:00:00,32.2,3,Manhattan,888
888,2025-02-07 00:00:00,32.5,3,Manhattan,889
889,2025-02-07 01:00:00,33.3,3,Manhattan,890
890,2025-02-07 02:00:00,33.9,3,Manhattan,891
891,2025-02-07 03:00:00,35.2,3,Manhattan,892
892,2025-02-07 04:00:00,36.1,3,Manhattan,893
893,2025-02-07 05:00:00,37.0,3,Manhattan,894
894,2025-02-07 06:00:00,36.2,3,Manhattan,895
895,2025-02-07 07:00:00,36.4,2,Manhattan,896
896,2025-02-07 08:00:00,36.0,0,Manhattan,897
897,2025-02-07 09:00:00,37.1,1,Manhattan,898
898,2025-02-07 10:00:00,39.8,3,Manhattan,899
899,2025-02-07 11:00:00,40.5,3,Manhattan,900
900,2025-02-07 12:00:00,38.5,1,Manhattan,901
901,2025-02-07 13:00:00,36.1,0,Manhattan,902
902,2025-02-07 14:00:00,35.7,0,Manhattan,903
903,2025-02-07 15:00:00,34.7,0,Manhattan,904
904,2025-02-07 16:00:00,33.1,0,Manhattan,905
905,2025-02-07 17:00:00,31.6,1,Manhattan,906
906,2025-02-07 18:00:00,30.2,2,Manhattan,907
907,2025-02-07 19:00:00,29.0,3,Manhattan,908
908,2025-02-07 20:00:00,28.5,0,Manhattan,909
909,2025-02-07 21:00:00,29.3,1,Manhattan,910
910,2025-02-07 22:00:00,28.2,0,Manhattan,911
911,2025-02-07 23:00:00,27.7,0,Manhattan,912
912,2025-02-08 00:00:00,27.2,1,Manhattan,913
913,2025-02-08 01:00:00,26.7,1,Manhattan,914
914,2025-02-08 02:00:00,26.3,1,Manhattan,915
915,2025-02-08 03:00:00,25.8,1,Manhattan,916
916,2025-02-08 04:00:00,25.1,0,Manhattan,917
917,2025-02-08 05:00:00,24.4,3,Manhattan,918
918,2025-02-08 06:00:00,23.9,3,Manhattan,919
919,2025-02-08 07:00:00,23.9,3,Manhattan,920
920,2025-02-08 08:00:00,23.9,3,Manhattan,921
921,2025-02-08 09:00:00,25.2,3,Manhattan,922
922,2025-02-08 10:00:00,26.7,3,Manhattan,923
923,2025-02-08 11:00:00,29.0,3,Manhattan,924
924,2025-02-08 12:00:00,31.1,3,Manhattan,925
925,2025-02-08 13:00:00,32.5,3,Manhattan,926
926,2025-02-08 14:00:00,33.6,3,Manhattan,927
927,2025-02-08 15:00:00,33.4,3,Manhattan,928
928,2025-02-08 16:00:00,33.2,3,Manhattan,929
929,2025-02-08 17:00:00,32.3,3,Manhattan,930
930,2025-02-08 18:00:00,31.0,3,Manhattan,931
931,2025-02-08 19:00:00,30.4,3,Manhattan,932
932,2025-02-08 20:00:00,30.4,3,Manhattan,933
933,2025-02-08 21:00:00,30.8,71,Manhattan,934
934,2025-02-08 22:00:00,29.3,75,Manhattan,935
935,2025-02-08 23:00:00,29.4,75,Manhattan,936
936,2025-02-09 00:00:00,29.2,75,Manhattan,937
937,2025-02-09 01:00:00,29.3,75,Manhattan,938
938,2025-02-09 02:00:00,29.9,55,Manhattan,939
939,2025-02-09 03:00:00,30.6,51,Manhattan,940
940,2025-02-09 04:00:00,31.5,51,Manhattan,941
941,2025-02-09 05:00:00,31.4,51,Manhattan,942
942,2025-02-09 06:00:00,31.3,71,Manhattan,943
943,2025-02-09 07:00:00,31.5,51,Manhattan,944
944,2025-02-09 08:00:00,31.7,51,Manhattan,945
945,2025-02-09 09:00:00,31.2,3,Manhattan,946
946,2025-02-09 10:00:00,32.5,2,Manhattan,947
947,2025-02-09 11:00:00,33.0,3,Manhattan,948
948,2025-02-09 12:00:00,34.0,3,Manhattan,949
949,2025-02-09 13:00:00,34.2,3,Manhattan,950
950,2025-02-09 14:00:00,34.1,2,Manhattan,951
951,2025-02-09 15:00:00,34.2,2,Manhattan,952
952,2025-02-09 16:00:00,34.1,2,Manhattan,953
953,2025-02-09 17:00:00,33.2,0,Manhattan,954
954,2025-02-09 18:00:00,31.5,3,Manhattan,955
955,2025-02-09 19:00:00,28.9,3,Manhattan,956
956,2025-02-09 20:00:00,29.7,3,Manhattan,957
957,2025-02-09 21:00:00,30.9,3,Manhattan,958
958,2025-02-09 22:00:00,31.2,2,Manhattan,959
959,2025-02-09 23:00:00,30.7,1,Manhattan,960
960,2025-02-10 00:00:00,29.7,2,Manhattan,961
961,2025-02-10 01:00:00,28.9,3,Manhattan,962
962,2025-02-10 02:00:00,28.5,3,Manhattan,963
963,2025-02-10 03:00:00,28.9,3,Manhattan,964
